exp species strains
-0.280073401605808 Dmel R307
0.124113607588028 Dmel R307
-0.114581928446598 Dmel R307
-0.340842422114281 Dmel R357
-0.0316416678039404 Dmel R357
-0.226535702004156 Dmel R357
0.312784854428551 Dmel R399
0.254402251840882 Dmel R399
0.176357203744875 Dmel R399
-0.150294239533561 Dmel R517
-0.221930972070939 Dmel R517
0.00847486469922169 Dmel R517
0.0407083268051128 Dmel R304
-0.473388154541163 Dmel R304
-0.356734482689602 Dmel R304
-0.353763345849836 Dmel R360
-1.04196107296548 Dmel R360
0.309721454722758 Dyak Ta18
0.596473276496634 Dyak Ta18
0.528294761980942 Dyak Ta18
0.565953136900142 Dyak CY07
0.296312285310375 Dyak CY07
0.647046090636725 Dyak CY07
0.10667625150742 Dsim w501
0.477784708865425 Dsim w501
0.333450476183282 Dsim w501
-0.358083938918957 Dsim FA03
-0.330769424054539 Dsim FA03
-0.497952799111541 Dsim FA03
