exp species strains
0.563884883644836 Dmel R307
-0.217120974538933 Dmel R307
-0.745698447512335 Dmel R307
0.861529902363831 Dmel R357
0.256357355178872 Dmel R357
0.517675221925762 Dmel R357
0.523302504716083 Dmel R399
-0.985247612272709 Dmel R399
0.242546126883536 Dmel R399
-0.010626697970933 Dmel R517
-0.481832945550026 Dmel R517
-1.25275618919017 Dmel R517
0.00300353637229013 Dmel R304
-5.61359907101579 Dmel R304
-0.657775681936036 Dmel R304
0.228132867028908 Dmel R360
-5.61359907101579 Dmel R360
1.37582291596985 Dyak Ta18
1.26916805770806 Dyak Ta18
1.49277373928124 Dyak Ta18
1.23376992413617 Dyak CY07
1.06181073750613 Dyak CY07
1.06763998071864 Dyak CY07
1.2051313429587 Dsim w501
0.969834541900405 Dsim w501
0.981316888799037 Dsim w501
0.684059792644892 Dsim FA03
0.665844352995026 Dsim FA03
0.374652018270464 Dsim FA03
