exp species strains
-0.370915047609549 Dmel R307
-0.21886420056746 Dmel R307
-0.532212753769478 Dmel R307
-0.884966438423457 Dmel R357
-0.842330408087391 Dmel R357
-1.2855902895547 Dmel R357
-0.757938729692814 Dmel R399
-0.937309362474684 Dmel R399
-1.15334206380735 Dmel R399
-0.951348297123106 Dmel R517
-0.922358532929198 Dmel R517
-1.0541538790861 Dmel R517
-0.24916592802088 Dmel R304
-0.562329308838887 Dmel R304
-0.395305967599609 Dmel R304
-2.18087329952377 Dmel R360
-2.76591210344545 Dmel R360
1.27764318604662 Dyak Ta18
1.27735091135013 Dyak Ta18
1.18965269325583 Dyak Ta18
0.927055078221749 Dyak CY07
1.0474694353334 Dyak CY07
1.24760372252706 Dyak CY07
1.83336302962797 Dsim w501
1.96967255091478 Dsim w501
2.13398336728862 Dsim w501
0.987149521969279 Dsim FA03
1.11818385329608 Dsim FA03
1.05578926072238 Dsim FA03
