exp species strains
0.989025296590892 Dmel R307
0.258332435083617 Dmel R307
-0.0289743885385762 Dmel R307
0.223943893103864 Dmel R357
-2.20068825222459 Dmel R357
-0.173376733447617 Dmel R357
-2.20068825222459 Dmel R399
-2.20068825222459 Dmel R399
0.0650029092821956 Dmel R399
-2.20068825222459 Dmel R517
0.555696031872174 Dmel R517
-2.20068825222459 Dmel R517
-2.20068825222459 Dmel R304
-2.20068825222459 Dmel R304
-2.20068825222459 Dmel R304
-2.20068825222459 Dmel R360
0.480136845952844 Dmel R360
3.89986655719536 Dyak Ta18
3.94231279566887 Dyak Ta18
3.95325574107752 Dyak Ta18
3.97767181580145 Dyak CY07
3.96503775425621 Dyak CY07
3.99452070582087 Dyak CY07
-0.348288270543734 Dsim w501
0.45481326806139 Dsim w501
-2.20068825222459 Dsim w501
-2.20068825222459 Dsim FA03
0.199282369457738 Dsim FA03
-2.20068825222459 Dsim FA03
