exp species strains
-4.10036555660861 Dmel R307
0.0760509260768839 Dmel R307
0.749362072235479 Dmel R307
-4.10036555660861 Dmel R357
0.622149078254989 Dmel R357
1.31607328598027 Dmel R357
1.29988064133793 Dmel R399
1.17575208715896 Dmel R399
0.573343838849159 Dmel R399
0.359909285370426 Dmel R517
0.899875483451635 Dmel R517
0.877134495466573 Dmel R517
0.225576885959148 Dmel R304
0.204041382478926 Dmel R304
0.495695888929432 Dmel R304
0.183395428525485 Dmel R360
0.517774800107814 Dmel R360
0.459038303677997 Dyak Ta18
1.7795620101825 Dyak Ta18
1.65938799278349 Dyak Ta18
0.68912390773391 Dyak CY07
0.611570022655337 Dyak CY07
0.613485304691369 Dyak CY07
-4.10036555660861 Dsim w501
-0.19381105539393 Dsim w501
0.6051230353654 Dsim w501
-4.10036555660861 Dsim FA03
0.680710662486952 Dsim FA03
-0.0787435379316997 Dsim FA03
