exp species strains
-0.492194651277944 Dmel R307
-0.083736530389081 Dmel R307
0.348163687739142 Dmel R307
-0.912513567486667 Dmel R357
-0.103126101899245 Dmel R357
-0.0181748824472833 Dmel R357
0.382002131889792 Dmel R399
0.637673986257457 Dmel R399
0.768523039465752 Dmel R399
-0.183208920174326 Dmel R517
0.225144910549425 Dmel R517
0.314152899130691 Dmel R517
-0.42425980718152 Dmel R304
-0.101502603643175 Dmel R304
0.14905579054966 Dmel R304
-0.542863957041944 Dmel R360
-0.0178134266219152 Dmel R360
-0.0982985126445773 Dyak Ta18
0.666311097870251 Dyak Ta18
0.361068438214415 Dyak Ta18
0.83787360602165 Dyak CY07
0.905542615667102 Dyak CY07
0.804791738437691 Dyak CY07
-0.510336321587138 Dsim w501
-0.464714805678508 Dsim w501
-0.781020384414853 Dsim w501
-0.679466640157028 Dsim FA03
-0.85667095497576 Dsim FA03
-0.130401874172104 Dsim FA03
