exp species strains
-1.5885584436417 Dmel R307
-1.5885584436417 Dmel R307
-1.5885584436417 Dmel R307
2.36053223932017 Dmel R357
1.23348213264656 Dmel R357
-1.5885584436417 Dmel R357
-1.5885584436417 Dmel R399
-1.5885584436417 Dmel R399
-1.5885584436417 Dmel R399
-1.5885584436417 Dmel R517
0.992576780739954 Dmel R517
-1.5885584436417 Dmel R517
-1.5885584436417 Dmel R304
-1.5885584436417 Dmel R304
-1.5885584436417 Dmel R304
-1.5885584436417 Dmel R360
-1.5885584436417 Dmel R360
3.6805802222423 Dyak Ta18
3.74248327408109 Dyak Ta18
3.67322176495289 Dyak Ta18
3.54539388523397 Dyak CY07
3.60527149726575 Dyak CY07
3.70825325950461 Dyak CY07
1.05087312329712 Dsim w501
1.00138380626623 Dsim w501
-1.5885584436417 Dsim w501
-1.5885584436417 Dsim FA03
-1.5885584436417 Dsim FA03
-1.5885584436417 Dsim FA03
