exp species strains
0.532523947139466 Dmel R307
0.188093683892495 Dmel R307
0.00363636662476186 Dmel R307
1.11949346922704 Dmel R357
-0.0856617836720452 Dmel R357
-0.139271150845049 Dmel R357
0.293158719330056 Dmel R399
-0.047859481804063 Dmel R399
0.0019662924659156 Dmel R399
0.157928931845828 Dmel R517
-0.358527652239621 Dmel R517
-0.497479081929495 Dmel R517
0.00221702140205191 Dmel R304
0.0649796087104383 Dmel R304
0.0407321371843388 Dmel R304
0.514447415518106 Dmel R360
-0.214424382115405 Dmel R360
0.968374724038233 Dyak Ta18
0.910104221680516 Dyak Ta18
0.8637118929068 Dyak Ta18
-0.45144003223127 Dyak CY07
-0.589722905557959 Dyak CY07
-0.735422716303167 Dyak CY07
0.161975186387022 Dsim w501
0.0818470931963202 Dsim w501
0.125754102342331 Dsim w501
-0.889510866619315 Dsim FA03
-1.02512105419183 Dsim FA03
-0.996503706382517 Dsim FA03
