exp species strains
-0.644054562462811 Dmel R307
-0.0973584005631554 Dmel R307
-0.19267872517394 Dmel R307
-0.361205685178377 Dmel R357
-0.574869915388589 Dmel R357
-0.141312914401655 Dmel R357
-0.191310548364603 Dmel R399
-0.22118788333524 Dmel R399
0.00568159848470174 Dmel R399
-0.0951054111493932 Dmel R517
-0.110361309402756 Dmel R517
-0.402951607071656 Dmel R517
0.428263466132251 Dmel R304
0.148206602319833 Dmel R304
0.217374549540684 Dmel R304
-0.241691883794195 Dmel R360
-0.33894702745348 Dmel R360
0.885991448287426 Dyak Ta18
0.752500649469659 Dyak Ta18
0.819894428081922 Dyak Ta18
0.557307346777798 Dyak CY07
0.752403409218464 Dyak CY07
0.635265042694493 Dyak CY07
-0.625110124979154 Dsim w501
-0.477524698140918 Dsim w501
-0.234236823635084 Dsim w501
-0.0562905401234512 Dsim FA03
0.0175331321316372 Dsim FA03
-0.214223612520424 Dsim FA03
