exp species strains
1.07770494971582 Dmel R307
1.26759281183672 Dmel R307
1.03590168095266 Dmel R307
0.567821747914426 Dmel R357
0.823620121340167 Dmel R357
0.942707806545321 Dmel R357
1.25387336114737 Dmel R399
1.41718315606531 Dmel R399
1.38805695882492 Dmel R399
1.37630034477792 Dmel R517
1.40557305537756 Dmel R517
1.24838263240738 Dmel R517
1.00769114013744 Dmel R304
0.936809869001948 Dmel R304
0.807769796966993 Dmel R304
0.659877524360118 Dmel R360
0.403912206256293 Dmel R360
-1.81540344181699 Dyak Ta18
-2.32672320265151 Dyak Ta18
-1.94959060203699 Dyak Ta18
-1.1390294852713 Dyak CY07
-0.28656154649828 Dyak CY07
-1.33246108674562 Dyak CY07
-0.934232651437816 Dsim w501
-0.292359178852099 Dsim w501
-1.46795006080058 Dsim w501
-3.10944186702791 Dsim FA03
-0.516603413213383 Dsim FA03
-2.45042262727589 Dsim FA03
