exp species strains
-0.33698424701028 Dmel R307
0.0206597401291235 Dmel R307
0.339128843332027 Dmel R307
-1.29235538622926 Dmel R357
-0.22282905561519 Dmel R357
0.255904112575765 Dmel R357
-0.159664772815521 Dmel R399
-0.0224450103837665 Dmel R399
0.234300410982225 Dmel R399
-0.252013651524491 Dmel R517
0.0664279211327155 Dmel R517
-0.0811275913377979 Dmel R517
-0.513358044521447 Dmel R304
-0.527117416528195 Dmel R304
0.180406173054865 Dmel R304
-0.253041474145443 Dmel R360
0.388975813278135 Dmel R360
0.692265924085126 Dyak Ta18
0.702790890258145 Dyak Ta18
0.495544028639611 Dyak Ta18
0.73208986958981 Dyak CY07
0.823568927519897 Dyak CY07
0.953945457285441 Dyak CY07
-0.29270149549002 Dsim w501
-0.0957536846604756 Dsim w501
-0.201037113812412 Dsim w501
-0.560557557475848 Dsim FA03
-0.807525367438722 Dsim FA03
-0.267496242874013 Dsim FA03
