exp species strains
-0.640109136247825 Dmel R307
-0.22208914234736 Dmel R307
-0.050417995837658 Dmel R307
0.154529408380262 Dmel R357
0.759939934243185 Dmel R357
1.23459214224518 Dmel R357
0.0137275151540179 Dmel R399
0.391790596329255 Dmel R399
0.439650657479131 Dmel R399
0.909216580724428 Dmel R517
1.2251026515813 Dmel R517
0.96696046881307 Dmel R517
0.0916287081974379 Dmel R304
-0.264162278380906 Dmel R304
0.0552621078736765 Dmel R304
-0.201941017828134 Dmel R360
-0.227406766534129 Dmel R360
-0.0915882788473178 Dyak Ta18
-0.187172678451114 Dyak Ta18
-0.525718011176567 Dyak Ta18
-0.121431979001022 Dyak CY07
-0.0144394059343985 Dyak CY07
-0.068521236783784 Dyak CY07
-0.516757929857097 Dsim w501
-0.517688104466654 Dsim w501
-0.55306913285325 Dsim w501
-0.486154509663426 Dsim FA03
-0.846627128560707 Dsim FA03
-0.707106038249593 Dsim FA03
