exp species strains
-0.745739086808412 Dmel R307
-0.201849375682491 Dmel R307
0.429090861183818 Dmel R307
-0.488211171786703 Dmel R357
-0.205722452303992 Dmel R357
0.0953985053203977 Dmel R357
0.603340300683928 Dmel R399
0.783369132802683 Dmel R399
1.01082831301256 Dmel R399
-0.351742136801079 Dmel R517
0.0728535813741885 Dmel R517
0.0324307685326012 Dmel R517
-0.372983623964714 Dmel R304
0.0172214601302402 Dmel R304
0.329394288778999 Dmel R304
0.127048566171428 Dmel R360
-0.1731079888547 Dmel R360
-0.624853779875481 Dyak Ta18
0.405556494559237 Dyak Ta18
-0.0666532239229794 Dyak Ta18
0.275794910645341 Dyak CY07
0.22658176390918 Dyak CY07
0.429120017260693 Dyak CY07
-0.577627453678483 Dsim w501
-0.319078667694064 Dsim w501
-0.24649978607111 Dsim w501
-0.140865113056255 Dsim FA03
-0.325386942799337 Dsim FA03
0.00229183893449438 Dsim FA03
