exp species strains
-0.546785379496773 Dmel R307
-0.565678123619378 Dmel R307
-0.110892199928799 Dmel R307
-1.27408612704341 Dmel R357
-0.629835911659154 Dmel R357
-0.475366526647081 Dmel R357
-0.484446714854249 Dmel R399
-0.219576451717063 Dmel R399
-0.200473542861556 Dmel R399
-0.61239321421823 Dmel R517
-0.349259707490892 Dmel R517
-0.343940068782646 Dmel R517
-0.625930087284512 Dmel R304
-0.583867326388668 Dmel R304
-0.263619777198876 Dmel R304
-0.714070621571043 Dmel R360
-0.283634694904329 Dmel R360
0.566503529686195 Dyak Ta18
0.693557752942635 Dyak Ta18
0.530078996146011 Dyak Ta18
0.483064193389201 Dyak CY07
0.594560239200287 Dyak CY07
0.693329563486454 Dyak CY07
0.574325440291969 Dsim w501
0.734760044942386 Dsim w501
0.884773480489568 Dsim w501
0.676673974467822 Dsim FA03
0.957072296015587 Dsim FA03
0.89515696460856 Dsim FA03
