exp species strains
-1.09778774439168 Dmel R307
-0.596272261769267 Dmel R307
-0.00444141971653856 Dmel R307
-0.850152171288509 Dmel R357
0.352190185644271 Dmel R357
0.316056852630898 Dmel R357
-0.3673414881464 Dmel R399
-0.0132529837278963 Dmel R399
0.143651616999928 Dmel R399
-0.404013010184778 Dmel R517
-0.238137365439359 Dmel R517
-0.195543542824763 Dmel R517
-0.553311712105963 Dmel R304
-0.741087070938247 Dmel R304
-0.0122117037178732 Dmel R304
-0.647692564075471 Dmel R360
-0.0760191603751809 Dmel R360
0.220763221305449 Dyak Ta18
0.401410112619041 Dyak Ta18
0.201220266767878 Dyak Ta18
0.273284030837247 Dyak CY07
0.703483804849772 Dyak CY07
0.774427538310761 Dyak CY07
0.312623784257221 Dsim w501
0.603015268314124 Dsim w501
0.612493639548391 Dsim w501
0.0841996462171449 Dsim FA03
0.170324384733279 Dsim FA03
0.628119845666522 Dsim FA03
