exp species strains
-0.300445979067136 Dmel R307
-0.0660891764899392 Dmel R307
-0.161285057981401 Dmel R307
-0.302344042294705 Dmel R357
0.155572415524249 Dmel R357
0.160231585148882 Dmel R357
-0.693931147378824 Dmel R399
-0.285019082977873 Dmel R399
-0.472600731184797 Dmel R399
-0.221371939667243 Dmel R517
-0.0867675840814541 Dmel R517
-0.322121766694104 Dmel R517
0.430309281968408 Dmel R304
0.135505784886534 Dmel R304
0.328770150523976 Dmel R304
-0.0972579825789089 Dmel R360
-0.498684599588834 Dmel R360
-0.248287015374648 Dyak Ta18
-0.481900569050809 Dyak Ta18
-0.235118307682334 Dyak Ta18
0.262034431594264 Dyak CY07
0.0219192915603257 Dyak CY07
0.145453615884387 Dyak CY07
0.21017274240849 Dsim w501
0.38199745932667 Dsim w501
0.466942737624971 Dsim w501
0.474339972134445 Dsim FA03
0.889978331675505 Dsim FA03
0.409997181831931 Dsim FA03
