exp species strains
-0.481078298712737 Dmel R307
-0.590716344871841 Dmel R307
-0.221194389494601 Dmel R307
-0.926793510478249 Dmel R357
-0.279912557219125 Dmel R357
-0.332215317573349 Dmel R357
-0.30746971016977 Dmel R399
-0.137541667775352 Dmel R399
-0.182809579600946 Dmel R399
-0.58378097197231 Dmel R517
-0.447640010535737 Dmel R517
-0.537143861457886 Dmel R517
-0.743685224100986 Dmel R304
-0.599318839675333 Dmel R304
-0.308859310904487 Dmel R304
-0.495088383155353 Dmel R360
-0.33603185186448 Dmel R360
0.578504280805928 Dyak Ta18
0.650462773658806 Dyak Ta18
0.693542896598409 Dyak Ta18
0.642080345785119 Dyak CY07
0.874192465661854 Dyak CY07
0.771899326213333 Dyak CY07
0.381153766295371 Dsim w501
0.396173745202208 Dsim w501
0.215799852356363 Dsim w501
0.564312024947153 Dsim FA03
0.925319006131813 Dsim FA03
0.81783934590617 Dsim FA03
