exp species strains
-0.572000628633033 Dmel R307
-0.484377571005067 Dmel R307
-0.904440617840856 Dmel R307
-0.652174824214058 Dmel R357
-1.48431704325888 Dmel R357
-2.0399280216777 Dmel R357
-0.945996665941932 Dmel R399
-0.887282822214196 Dmel R399
-0.406620021469769 Dmel R399
-0.528816826997803 Dmel R517
-0.940400055641677 Dmel R517
-1.01706272126403 Dmel R517
-0.623170291186398 Dmel R304
0.025595794914794 Dmel R304
-0.986623420738269 Dmel R304
-0.802214854456896 Dmel R360
-1.33969820577232 Dmel R360
3.26677600165965 Dyak Ta18
3.25897556497866 Dyak Ta18
3.35498140235973 Dyak Ta18
3.30003040246362 Dyak CY07
3.20564011056794 Dyak CY07
3.29184291451606 Dyak CY07
-1.024660443049 Dsim w501
-0.738142024649959 Dsim w501
-0.792046329340526 Dsim w501
-1.15321836978439 Dsim FA03
-0.16806839794066 Dsim FA03
-1.21258203438304 Dsim FA03
