exp species strains
-0.690346090036679 Dmel R307
-0.881934961905686 Dmel R307
-0.456780832465641 Dmel R307
-0.30654330569755 Dmel R357
0.282390295167421 Dmel R357
0.016203935711195 Dmel R357
-0.28126798607041 Dmel R399
-0.50267627996029 Dmel R399
-0.165028791628524 Dmel R399
0.0284270060900717 Dmel R517
0.210017339693886 Dmel R517
0.506706816908365 Dmel R517
-0.894887323043736 Dmel R304
-0.561782083550007 Dmel R304
-0.27456452108682 Dmel R304
-0.650174047219402 Dmel R360
-0.179209181144037 Dmel R360
-0.205925384488065 Dyak Ta18
0.189803479741693 Dyak Ta18
0.0689247422713402 Dyak Ta18
0.755846551344404 Dyak CY07
0.841497981817163 Dyak CY07
0.700999496159526 Dyak CY07
0.0421936059891177 Dsim w501
-0.0223360701730604 Dsim w501
-0.0924292041154238 Dsim w501
0.605481549530287 Dsim FA03
0.940806444314503 Dsim FA03
0.976586817846368 Dsim FA03
