exp species strains
-0.305259534108871 Dmel R307
-0.410515948274417 Dmel R307
0.0162446809514407 Dmel R307
-0.855848994316044 Dmel R357
-0.367433790071108 Dmel R357
-0.21901399826807 Dmel R357
-0.248821614369282 Dmel R399
-0.0764952693719229 Dmel R399
0.0299309733301063 Dmel R399
-0.347000551747395 Dmel R517
-0.0669249219057907 Dmel R517
-0.0749984487235017 Dmel R517
-0.862850225634994 Dmel R304
-0.809315630607533 Dmel R304
-0.439669227389593 Dmel R304
-0.541496205577122 Dmel R360
-0.23972659452669 Dmel R360
0.131362574073385 Dyak Ta18
0.398800955906316 Dyak Ta18
0.449852169534771 Dyak Ta18
0.250377111639656 Dyak CY07
0.670928884327287 Dyak CY07
0.626222859093005 Dyak CY07
0.277390751806983 Dsim w501
0.481417473452825 Dsim w501
0.496703819732901 Dsim w501
0.556259288664768 Dsim FA03
0.776053787511219 Dsim FA03
0.703825624867633 Dsim FA03
