exp species strains
-1.76043580068374 Dmel R307
0.0705450778723947 Dmel R307
-0.899780965944124 Dmel R307
-0.0153631736558873 Dmel R357
-0.720783387712181 Dmel R357
-1.03756812441433 Dmel R357
0.803751236580706 Dmel R399
-0.290997557038513 Dmel R399
-0.365698165962418 Dmel R399
-0.58617357150867 Dmel R517
0.43297039614555 Dmel R517
-1.28716279775221 Dmel R517
-0.557790133526026 Dmel R304
-1.48083733489426 Dmel R304
0.00328965013668715 Dmel R304
0.454487710180182 Dmel R360
-2.36402392665268 Dmel R360
1.52212252465594 Dyak Ta18
1.12886045696902 Dyak Ta18
0.520380588632848 Dyak Ta18
1.4209454750337 Dyak CY07
1.51535108234973 Dyak CY07
1.25563760155438 Dyak CY07
-0.129867374714794 Dsim w501
0.0140659913788708 Dsim w501
-0.944302157091181 Dsim w501
1.23825571103548 Dsim FA03
0.74187701109175 Dsim FA03
1.31824395793379 Dsim FA03
