exp species strains
-0.693041432317476 Dmel R307
-0.587040925262661 Dmel R307
-0.239503011098749 Dmel R307
-0.509627697697569 Dmel R357
-0.763935366825674 Dmel R357
-0.548168612689835 Dmel R357
-0.872561779705235 Dmel R399
-0.211013231336679 Dmel R399
-0.856552462543164 Dmel R399
-0.34619194811452 Dmel R517
-0.190663872725952 Dmel R517
0.00206423965421083 Dmel R517
-0.857425352457975 Dmel R304
-0.360825288482675 Dmel R304
0.0418230621686242 Dmel R304
-0.281919489064497 Dmel R360
-0.559018571603318 Dmel R360
1.58317862751063 Dyak Ta18
1.09980934084589 Dyak Ta18
1.08437780015236 Dyak Ta18
0.121127338942305 Dyak CY07
0.724607126271322 Dyak CY07
0.390983692177233 Dyak CY07
0.919078750152082 Dsim w501
-0.145252708548441 Dsim w501
0.901661494639464 Dsim w501
-0.0561609102751197 Dsim FA03
0.769464031972538 Dsim FA03
0.440727156262885 Dsim FA03
