exp species strains
0.371896831960596 Dmel R307
0.272776364985128 Dmel R307
0.58957513050625 Dmel R307
-0.416703872372651 Dmel R357
-0.200051153871761 Dmel R357
0.359931072520553 Dmel R357
-0.0993032015584203 Dmel R399
0.119556298300204 Dmel R399
0.289754795060905 Dmel R399
-0.151928448347563 Dmel R517
-0.327939989759484 Dmel R517
-0.0680156968781337 Dmel R517
-0.802765315532757 Dmel R304
-0.729325554845709 Dmel R304
-0.0124026256111389 Dmel R304
0.0169877866692551 Dmel R360
0.322780658226543 Dmel R360
0.597948310568118 Dyak Ta18
0.676203276320996 Dyak Ta18
0.560921302117564 Dyak Ta18
0.851899234568927 Dyak CY07
1.11720517577327 Dyak CY07
1.09138292769395 Dyak CY07
-0.835252155905016 Dsim w501
-0.696284637251265 Dsim w501
-0.600713826757553 Dsim w501
-0.587343346188428 Dsim FA03
-0.713197670924771 Dsim FA03
-0.997591669467613 Dsim FA03
