exp species strains
-0.694876116540526 Dmel R307
-0.515339359767775 Dmel R307
-0.287487874477315 Dmel R307
-0.708576292337177 Dmel R357
-0.496078534445802 Dmel R357
-0.260970280266484 Dmel R357
-0.674668589116003 Dmel R399
-0.476402418402878 Dmel R399
-0.419782455875469 Dmel R399
-0.108401434633003 Dmel R517
0.065638085112242 Dmel R517
-0.088082978369089 Dmel R517
-0.279357846560278 Dmel R304
-0.435378691858903 Dmel R304
-0.25734385374521 Dmel R304
-0.642485717999777 Dmel R360
-0.582535380420414 Dmel R360
1.73437696716209 Dyak Ta18
1.71177811924556 Dyak Ta18
1.64202003602399 Dyak Ta18
1.38664219762457 Dyak CY07
1.53354071801555 Dyak CY07
1.64320950672164 Dyak CY07
-0.757743808834747 Dsim w501
-0.582064362021416 Dsim w501
-0.474633619760903 Dsim w501
-0.425726558025112 Dsim FA03
-0.225509292639107 Dsim FA03
-0.323760163808269 Dsim FA03
