exp species strains
-1.0597373584967 Dmel R307
-0.613406928101503 Dmel R307
0.0188953209280298 Dmel R307
-1.63028778881641 Dmel R357
-0.459614624034928 Dmel R357
-0.14200214174865 Dmel R357
-0.363182577192189 Dmel R399
-0.0191497027685675 Dmel R399
0.318709365212924 Dmel R399
-0.303868799202733 Dmel R517
0.116432433416105 Dmel R517
-0.0758181868324503 Dmel R517
-0.774860310312237 Dmel R304
-0.874360700340677 Dmel R304
-0.077729699855963 Dmel R304
-0.806167564622813 Dmel R360
-0.0696424244124809 Dmel R360
0.311027270562588 Dyak Ta18
0.580466459913911 Dyak Ta18
0.398020046102015 Dyak Ta18
0.521591259647508 Dyak CY07
0.898642879170494 Dyak CY07
0.862813062145604 Dyak CY07
0.304250566364149 Dsim w501
0.541824611394393 Dsim w501
0.47962121812187 Dsim w501
0.483978702691643 Dsim FA03
0.482781027356037 Dsim FA03
0.950774583711018 Dsim FA03
