exp species strains
-0.0702349113019833 Dmel R307
-0.402153209558481 Dmel R307
-0.520993485770393 Dmel R307
-0.529012744971451 Dmel R357
-0.245219493825555 Dmel R357
-0.749642582728307 Dmel R357
-0.0457415758888808 Dmel R399
-0.0305882088782166 Dmel R399
-0.109915907601431 Dmel R399
-0.451464709939072 Dmel R517
-0.0148081234294149 Dmel R517
-0.229027820048941 Dmel R517
-0.50176503996 Dmel R304
-0.108524604127664 Dmel R304
-0.230353509488395 Dmel R304
-0.250094391229007 Dmel R360
-0.360625755692755 Dmel R360
-0.869811669408013 Dyak Ta18
0.0492767773205305 Dyak Ta18
0.126466190665365 Dyak Ta18
0.437661228862565 Dyak CY07
0.261828757321004 Dyak CY07
0.359353814260835 Dyak CY07
0.714403737090448 Dsim w501
0.543397329847098 Dsim w501
0.586801448378182 Dsim w501
0.762304063887757 Dsim FA03
1.06504884579399 Dsim FA03
0.81343555042019 Dsim FA03
