exp species strains
0.966279564823258 Dmel R307
0.52577706760487 Dmel R307
0.532463510658613 Dmel R307
0.933614912756218 Dmel R357
0.959590053690974 Dmel R357
0.858076489807136 Dmel R357
1.01274666119996 Dmel R399
1.0493286688437 Dmel R399
0.945004267016555 Dmel R399
0.749546747008735 Dmel R517
0.638911387037874 Dmel R517
0.694366890600416 Dmel R517
-1.05946820091627 Dmel R304
-0.769120520517122 Dmel R304
-0.787080881893296 Dmel R304
0.78677439862749 Dmel R360
0.723386747528873 Dmel R360
-2.63811060987513 Dyak Ta18
-3.14244437647225 Dyak Ta18
-3.06133704626588 Dyak Ta18
-2.8459875006273 Dyak CY07
-2.59019736740703 Dyak CY07
-2.67157637232897 Dyak CY07
1.28807979527933 Dsim w501
1.30381421353635 Dsim w501
1.36368410081172 Dsim w501
1.43580609478942 Dsim FA03
1.38397159748646 Dsim FA03
1.41409970719529 Dsim FA03
