exp species strains
0.933565967499931 Dmel R307
0.807017202091672 Dmel R307
0.801972709343209 Dmel R307
1.01472993278544 Dmel R357
0.815663931809664 Dmel R357
0.666590697537243 Dmel R357
1.07662003736912 Dmel R399
0.777541638892632 Dmel R399
0.794681503668594 Dmel R399
0.463355958455757 Dmel R517
0.563239507729 Dmel R517
0.53055420016284 Dmel R517
0.715190277317847 Dmel R304
0.732684188174905 Dmel R304
0.327209568841866 Dmel R304
0.501140254434349 Dmel R360
0.279413220487031 Dmel R360
-2.05792966012277 Dyak Ta18
-2.64708154342358 Dyak Ta18
-3.49090820159461 Dyak Ta18
-1.83572705511855 Dyak CY07
-2.08994404379656 Dyak CY07
-2.31714977493 Dyak CY07
0.486618917052828 Dsim w501
0.48251742697529 Dsim w501
0.557914014649919 Dsim w501
0.437503909683164 Dsim FA03
0.396070675433068 Dsim FA03
0.276944538590692 Dsim FA03
