exp species strains
-0.229163318487577 Dmel R307
-0.552740189379782 Dmel R307
-0.647430578281121 Dmel R307
-0.587391391251561 Dmel R357
-0.143541318229464 Dmel R357
-0.299921611961318 Dmel R357
-0.98792117234385 Dmel R399
-0.14342382396292 Dmel R399
-0.192527290518054 Dmel R399
-0.520087722012285 Dmel R517
-0.147557684183257 Dmel R517
-0.371202457423786 Dmel R517
-0.307050615652508 Dmel R304
-0.384594543916825 Dmel R304
0.0359734609046223 Dmel R304
-0.746214290059878 Dmel R360
-0.76484036973984 Dmel R360
1.24026290877817 Dyak Ta18
1.50932288081514 Dyak Ta18
1.40303947105195 Dyak Ta18
0.768951710317306 Dyak CY07
0.304514190433006 Dyak CY07
0.193440032145083 Dyak CY07
0.64826258413775 Dsim w501
0.501093625746785 Dsim w501
0.401983311471477 Dsim w501
-0.0896758546076719 Dsim FA03
-0.182879711445848 Dsim FA03
0.291319767656261 Dsim FA03
