exp species strains
-0.503834371410399 Dmel R307
-0.145615190568313 Dmel R307
0.440716137497966 Dmel R307
-1.16208039963161 Dmel R357
0.104548102226992 Dmel R357
0.551093678502385 Dmel R357
-0.0987811305135597 Dmel R399
0.3092483629884 Dmel R399
0.552214730856444 Dmel R399
0.323858270427344 Dmel R517
0.284681970429492 Dmel R517
0.373083874246008 Dmel R517
-0.433753067767002 Dmel R304
-0.451622249243885 Dmel R304
0.430552255544547 Dmel R304
-0.61599904474126 Dmel R360
0.0239010717481338 Dmel R360
0.685152791243045 Dyak Ta18
0.708674956799601 Dyak Ta18
0.586117514416675 Dyak Ta18
0.663500320678018 Dyak CY07
0.782069460267405 Dyak CY07
0.667825945182216 Dyak CY07
-0.855202356955559 Dsim w501
-0.774350106929381 Dsim w501
-0.69335966421509 Dsim w501
-0.742411295916264 Dsim FA03
-0.698758260389519 Dsim FA03
-0.311472304772833 Dsim FA03
