exp species strains
0.256583962404244 Dmel R307
1.20071043067026 Dmel R307
1.40017115586364 Dmel R307
1.10103225775051 Dmel R357
0.450313945833743 Dmel R357
0.9403823779313 Dmel R357
1.59764562851841 Dmel R399
0.538930461731751 Dmel R399
0.147182716042806 Dmel R399
1.74273611882088 Dmel R517
0.249961090987832 Dmel R517
1.00440245694458 Dmel R517
-0.0157643620800689 Dmel R304
-0.183703981310778 Dmel R304
0.987734172585289 Dmel R304
-0.448306801602048 Dmel R360
-0.173680315669341 Dmel R360
-0.492267253903715 Dyak Ta18
0.118077341793823 Dyak Ta18
-1.69128222484168 Dyak Ta18
-0.864786517900165 Dyak CY07
-1.80538355424127 Dyak CY07
-0.646756504015613 Dyak CY07
-0.642488657848898 Dsim w501
-1.58543479290025 Dsim w501
-1.14781728189528 Dsim w501
0.704721192834199 Dsim FA03
-1.79306141696626 Dsim FA03
-0.949851645537908 Dsim FA03
