exp species strains
-0.19979833197512 Dmel R307
-0.168256646940801 Dmel R307
-0.781550968323903 Dmel R307
0.284642272125168 Dmel R357
-0.388846259364741 Dmel R357
-0.763355254089143 Dmel R357
-0.0946042508640971 Dmel R399
-0.545195147758676 Dmel R399
-0.542469722068057 Dmel R399
-0.241829422475623 Dmel R517
-0.911218821421391 Dmel R517
-0.864373183106874 Dmel R517
0.0864814061228761 Dmel R304
-0.194969285442356 Dmel R304
-0.285528083533069 Dmel R304
-0.276745972058168 Dmel R360
-0.464848696321369 Dmel R360
1.73463547684336 Dyak Ta18
1.9554493634915 Dyak Ta18
1.96702753415742 Dyak Ta18
0.47839556943673 Dyak CY07
0.544293038207625 Dyak CY07
0.692412847230573 Dyak CY07
-0.197082243860927 Dsim w501
-0.340320803805694 Dsim w501
-0.335282286723694 Dsim w501
0.0382631249971614 Dsim FA03
0.090155941270915 Dsim FA03
-0.275481193749623 Dsim FA03
