exp species strains
0.280667987119592 Dmel R307
0.441973945679447 Dmel R307
0.271918206144408 Dmel R307
0.457797345308408 Dmel R357
-0.0928493156531563 Dmel R357
-0.00688400776036514 Dmel R357
0.448971890290888 Dmel R399
0.452207461903551 Dmel R399
0.470662251382838 Dmel R399
0.301667148005228 Dmel R517
0.327048093235017 Dmel R517
0.40942277865958 Dmel R517
0.736491721727931 Dmel R304
0.580655776338239 Dmel R304
0.635442359309478 Dmel R304
-0.201712860576828 Dmel R360
-0.277524637347386 Dmel R360
-0.238610359165192 Dyak Ta18
-0.300719307691731 Dyak Ta18
-0.199109785388231 Dyak Ta18
-1.35150746461949 Dyak CY07
-1.30614927393491 Dyak CY07
-1.39704984072731 Dyak CY07
0.251186180832575 Dsim w501
0.253916448306782 Dsim w501
-0.120124211309431 Dsim w501
-0.105253036807873 Dsim FA03
-0.306344771349301 Dsim FA03
-0.416190721912742 Dsim FA03
