exp species strains
0.18948756218981 Dmel R307
0.0179255302345739 Dmel R307
-0.765264039657639 Dmel R307
0.305770766508633 Dmel R357
-0.100432836528391 Dmel R357
0.111296569670323 Dmel R357
0.0288546228181197 Dmel R399
0.083051274021492 Dmel R399
-0.454617239203652 Dmel R399
-0.31539125944348 Dmel R517
-0.333663961527303 Dmel R517
-0.612015455024203 Dmel R517
0.196260414579307 Dmel R304
0.280170119404547 Dmel R304
-0.26193042619145 Dmel R304
0.141011011669978 Dmel R360
-0.56039374778359 Dmel R360
0.731204602366045 Dyak Ta18
0.591703662432873 Dyak Ta18
0.60034376002341 Dyak Ta18
0.913211472313879 Dyak CY07
0.739007669418666 Dyak CY07
0.751638528532538 Dyak CY07
-0.16170448278114 Dsim w501
-0.343107780583794 Dsim w501
-0.0870829126204847 Dsim w501
-0.809416694457794 Dsim FA03
-0.404173132229647 Dsim FA03
-0.471743598151607 Dsim FA03
