exp species strains
0.0381618541021078 Dmel R307
-0.756384495838711 Dmel R307
-1.08989945695276 Dmel R307
-0.210724992467265 Dmel R357
-1.18394960735065 Dmel R357
-1.63266731793286 Dmel R357
-0.0196206044994609 Dmel R399
0.46581768430206 Dmel R399
0.039680606981181 Dmel R399
-0.80259760602538 Dmel R517
-0.662452650872969 Dmel R517
-0.546527703174505 Dmel R517
-0.211156512443062 Dmel R304
-0.707709432039977 Dmel R304
-0.0712142121473636 Dmel R304
-0.572532105141305 Dmel R360
-0.229360822434447 Dmel R360
-0.933320260883822 Dyak Ta18
-0.931468835949376 Dyak Ta18
-1.75492846429993 Dyak Ta18
-0.789594840974143 Dyak CY07
-4.21618230272156 Dyak CY07
-1.266543172295 Dyak CY07
3.14128827717279 Dsim w501
3.23089736539082 Dsim w501
3.03357558049497 Dsim w501
2.92845994537236 Dsim FA03
3.0109504161114 Dsim FA03
2.70000366651685 Dsim FA03
