exp species strains
0.148477377179099 Dmel R307
-0.134735089798094 Dmel R307
-0.380877066125854 Dmel R307
1.73493461325436 Dmel R357
1.37831313004397 Dmel R357
1.45883191998411 Dmel R357
0.64727521436708 Dmel R399
0.657066944338485 Dmel R399
0.22153242628382 Dmel R399
0.541825541633392 Dmel R517
0.662306578494277 Dmel R517
0.403782809822011 Dmel R517
-0.307191649851333 Dmel R304
-0.234527631537793 Dmel R304
-0.143767635365544 Dmel R304
1.55192267458574 Dmel R360
1.21595869992892 Dmel R360
0.197365190874912 Dyak Ta18
-0.210574681992448 Dyak Ta18
-0.136602970682664 Dyak Ta18
0.582840945906568 Dyak CY07
-0.09691550171903 Dyak CY07
-0.0104310087933112 Dyak CY07
-1.42135103297916 Dsim w501
-1.56181624328874 Dsim w501
-0.856436511275605 Dsim w501
-1.46026345834073 Dsim FA03
-2.80176790344183 Dsim FA03
-1.64517568150462 Dsim FA03
