exp species strains
-0.547562256562881 Dmel R307
-0.306382888747198 Dmel R307
-0.12888204982495 Dmel R307
-0.842900534450766 Dmel R357
-0.237104681096377 Dmel R357
-0.326663957535995 Dmel R357
0.0469638351357432 Dmel R399
-0.0400418793454944 Dmel R399
0.139884213925868 Dmel R399
0.112435038747767 Dmel R517
0.670097203786685 Dmel R517
0.408133907293425 Dmel R517
-0.862815412667916 Dmel R304
-0.343036920375223 Dmel R304
0.25892202367461 Dmel R304
-0.0292582994787861 Dmel R360
-0.147666535507199 Dmel R360
0.142948794896454 Dyak Ta18
0.270372409629592 Dyak Ta18
-0.398122330263291 Dyak Ta18
-0.565361275307771 Dyak CY07
0.790569445558429 Dyak CY07
0.773466221355262 Dyak CY07
0.181681845128343 Dsim w501
0.27732452549513 Dsim w501
0.68438617392094 Dsim w501
-0.358265792692666 Dsim FA03
0.00644863719202277 Dsim FA03
0.370430538116221 Dsim FA03
