exp species strains
-0.325539958136077 Dmel R307
0.0594255535491958 Dmel R307
-0.195235850244339 Dmel R307
-0.575777458743529 Dmel R357
-0.176089366009316 Dmel R357
-0.166596786228735 Dmel R357
0.231272607996319 Dmel R399
0.371992816901828 Dmel R399
0.328324848016875 Dmel R399
-0.397868773948334 Dmel R517
-0.339490841608558 Dmel R517
-0.542266906397219 Dmel R517
0.293704783928728 Dmel R304
0.0691890776299579 Dmel R304
0.0554198528296165 Dmel R304
-0.208692473405371 Dmel R360
-0.664498634520984 Dmel R360
0.81323776633849 Dyak Ta18
0.75542765138015 Dyak Ta18
0.803030158291166 Dyak Ta18
0.698828411740487 Dyak CY07
0.207594088377366 Dyak CY07
0.314898127656727 Dyak CY07
-0.319736285018034 Dsim w501
-0.328433763110098 Dsim w501
-0.379610486690202 Dsim w501
0.00625209356730939 Dsim FA03
-0.342029379425059 Dsim FA03
-0.0467308747183712 Dsim FA03
