exp species strains
-0.195372241465298 Dmel R307
-0.252134015690531 Dmel R307
-0.239270498949503 Dmel R307
-0.743127528733887 Dmel R357
-0.0711451513227326 Dmel R357
-0.0980417149733284 Dmel R357
0.176713403685164 Dmel R399
0.303828240309913 Dmel R399
0.308740484457453 Dmel R399
-0.516519242584663 Dmel R517
-0.29841251931763 Dmel R517
-0.239167914973797 Dmel R517
-0.383873362678823 Dmel R304
-0.282294763938408 Dmel R304
-0.0103002165430424 Dmel R304
-0.596012168220669 Dmel R360
-0.505310471726203 Dmel R360
0.189629464265373 Dyak Ta18
0.245954776955324 Dyak Ta18
0.0988607993991179 Dyak Ta18
0.390943427963838 Dyak CY07
0.31413366685173 Dyak CY07
0.309804440248251 Dyak CY07
-0.117339157742824 Dsim w501
0.267947842984346 Dsim w501
0.0729186274038245 Dsim w501
0.421749137828321 Dsim FA03
0.672128771076057 Dsim FA03
0.77496788543264 Dsim FA03
