exp species strains
-1.12715072716687 Dmel R307
-0.693154544588782 Dmel R307
-0.249444133441649 Dmel R307
-1.13262289520567 Dmel R357
-0.497685331492512 Dmel R357
-0.289692461175969 Dmel R357
-0.531833224424699 Dmel R399
-0.131035520083039 Dmel R399
0.0643159973853302 Dmel R399
-0.145112286124456 Dmel R517
-0.0534406774076937 Dmel R517
-0.196741169249318 Dmel R517
-0.624720821968184 Dmel R304
-0.818382510197735 Dmel R304
-0.104614965117949 Dmel R304
-0.725101738139185 Dmel R360
-0.416245067010746 Dmel R360
0.862967819637506 Dyak Ta18
1.01793232436552 Dyak Ta18
0.830707480495387 Dyak Ta18
0.32409722833187 Dyak CY07
0.770736879871221 Dyak CY07
0.791597671591146 Dyak CY07
0.314634437332431 Dsim w501
0.551473891963925 Dsim w501
0.354811716154379 Dsim w501
0.559919048553888 Dsim FA03
0.406764351827684 Dsim FA03
0.887019225284178 Dsim FA03
