exp species strains
0.991872042892791 Dmel R307
0.223148870490421 Dmel R307
-0.243007501087382 Dmel R307
-3.51893436715184 Dmel R357
-3.51893436715184 Dmel R357
-3.51893436715184 Dmel R357
-0.389120791294679 Dmel R399
-0.0360038615106405 Dmel R399
0.908182656794117 Dmel R399
-0.0764186048738044 Dmel R517
-3.51893436715184 Dmel R517
-0.676093120464242 Dmel R517
0.18316761912928 Dmel R304
0.611639823346518 Dmel R304
-3.51893436715184 Dmel R304
-0.152228033447523 Dmel R360
0.415322317646485 Dmel R360
1.37078177971136 Dyak Ta18
1.67848965489398 Dyak Ta18
1.58659536184835 Dyak Ta18
2.20155989991604 Dyak CY07
1.91692262291908 Dyak CY07
2.11287234324769 Dyak CY07
0.113703824629891 Dsim w501
0.79315896394813 Dsim w501
1.30495286832707 Dsim w501
1.34261543620386 Dsim FA03
0.706557796633841 Dsim FA03
0.705999865858566 Dsim FA03
