exp species strains
0.12879217154505 Dmel R307
0.589480528886315 Dmel R307
0.308821408281876 Dmel R307
0.027888006628066 Dmel R357
-0.10140187226818 Dmel R357
0.266963686687193 Dmel R357
0.0677634459553064 Dmel R399
0.708673109761449 Dmel R399
0.647285378205816 Dmel R399
0.31710778412949 Dmel R517
0.399532154613236 Dmel R517
0.0303206813046496 Dmel R517
-0.473931014004838 Dmel R304
0.00122830889576398 Dmel R304
0.0209610260463167 Dmel R304
-0.601295263771163 Dmel R360
0.285792858112046 Dmel R360
-0.978741056906965 Dyak Ta18
-0.894728738612104 Dyak Ta18
-1.05894099861703 Dyak Ta18
-0.537248706498422 Dyak CY07
-0.678376090382425 Dyak CY07
-0.676261840515501 Dyak CY07
0.474703193439832 Dsim w501
0.715742422121478 Dsim w501
-0.115772631277184 Dsim w501
0.476566798203787 Dsim FA03
0.0178355118100921 Dsim FA03
0.631239738226044 Dsim FA03
