exp species strains
-0.414630210060764 Dmel R307
-0.21681876731719 Dmel R307
-0.303042745051891 Dmel R307
0.532847352867029 Dmel R357
0.156407827299771 Dmel R357
-0.021458130724179 Dmel R357
-0.703186102036413 Dmel R399
-0.995119181604286 Dmel R399
-1.02788214312502 Dmel R399
0.425234211109848 Dmel R517
0.239159613742345 Dmel R517
0.219033195365584 Dmel R517
0.264913245460881 Dmel R304
0.377526119580396 Dmel R304
-0.223219860981349 Dmel R304
-0.140422887719175 Dmel R360
-0.637987841804414 Dmel R360
-0.0351322300631699 Dyak Ta18
-0.050123587004311 Dyak Ta18
0.0064746865512081 Dyak Ta18
0.0446948191880921 Dyak CY07
-0.275766800905479 Dyak CY07
-0.111342538312353 Dyak CY07
0.66192400940078 Dsim w501
0.714595917015717 Dsim w501
0.654027868564422 Dsim w501
0.371942522237785 Dsim FA03
0.489960497195645 Dsim FA03
-0.00260885886949556 Dsim FA03
