exp species strains
0.0183855579506501 Dmel R307
-2.13636715072102 Dmel R307
0.531164246985308 Dmel R307
-2.57917432985814 Dmel R357
0.238207601626561 Dmel R357
0.39946342078206 Dmel R357
-2.07016108816157 Dmel R399
-1.91396669021026 Dmel R399
-1.81235290657096 Dmel R399
0.501514577088468 Dmel R517
0.692804155808123 Dmel R517
0.591168675531542 Dmel R517
0.263636615089403 Dmel R304
0.164646452134625 Dmel R304
0.438968646472784 Dmel R304
0.226809744300257 Dmel R360
0.331495953718091 Dmel R360
0.609592841097574 Dyak Ta18
0.71225456230814 Dyak Ta18
0.600089122883425 Dyak Ta18
0.50116323213584 Dyak CY07
0.638955194206151 Dyak CY07
0.631550350292213 Dyak CY07
0.191697230773577 Dsim w501
0.359514633471487 Dsim w501
0.446523485956283 Dsim w501
0.384893902244166 Dsim FA03
0.543411889413898 Dsim FA03
0.49411007325132 Dsim FA03
