exp species strains
-0.926975831413787 Dmel R307
-1.13540573817923 Dmel R307
-0.789992978785497 Dmel R307
-1.0650845059438 Dmel R357
-0.910161636135129 Dmel R357
-0.875244388836416 Dmel R357
-0.612938583201643 Dmel R399
-0.714132908666623 Dmel R399
-0.576411974823739 Dmel R399
-0.956421507021713 Dmel R517
-0.827240288609877 Dmel R517
-1.19797721503442 Dmel R517
-0.963593888075004 Dmel R304
-1.17661952318222 Dmel R304
-0.901090660945587 Dmel R304
-1.22572203698045 Dmel R360
-1.07360593318026 Dmel R360
1.49217264734822 Dyak Ta18
1.50239979771455 Dyak Ta18
1.39206837072144 Dyak Ta18
1.0216449127622 Dyak CY07
1.28488029529851 Dyak CY07
1.08102845516914 Dyak CY07
1.46745819168797 Dsim w501
1.35566191139896 Dsim w501
1.30652099658299 Dsim w501
1.3470993015587 Dsim FA03
1.29078923585476 Dsim FA03
1.38689548291795 Dsim FA03
