exp species strains
0.780775509703176 Dmel R307
0.834330902845513 Dmel R307
0.618382866114829 Dmel R307
0.789020016687698 Dmel R357
0.701381223364358 Dmel R357
0.73595729590584 Dmel R357
0.657767038010011 Dmel R399
0.607459188627279 Dmel R399
0.551138061393132 Dmel R399
0.628934689238815 Dmel R517
0.618715650145389 Dmel R517
0.624836233425568 Dmel R517
0.928391976104844 Dmel R304
0.857756962499292 Dmel R304
0.823410664972574 Dmel R304
0.706120111198039 Dmel R360
0.380177192183486 Dmel R360
-2.5290290752743 Dyak Ta18
-2.61525278280047 Dyak Ta18
-2.81563185036654 Dyak Ta18
-2.45758088585069 Dyak CY07
-2.65099203083228 Dyak CY07
-4.42502874968573 Dyak CY07
1.02632254288883 Dsim w501
0.924471674389108 Dsim w501
0.991253451695206 Dsim w501
0.915972236951306 Dsim FA03
0.990727981219847 Dsim FA03
0.800211905245855 Dsim FA03
