exp species strains
-0.78047583666148 Dmel R307
-0.560224383344011 Dmel R307
0.294183948738511 Dmel R307
-1.08379599937138 Dmel R357
0.126073746119257 Dmel R357
0.0253554197942059 Dmel R357
-0.0705190438705657 Dmel R399
0.251120493979945 Dmel R399
0.622223296436636 Dmel R399
-0.422880862778546 Dmel R517
-0.114936707173372 Dmel R517
0.154295612948149 Dmel R517
-1.2123735297657 Dmel R304
-0.797923675780713 Dmel R304
-0.183799670478268 Dmel R304
-0.464073926409734 Dmel R360
0.606740864152892 Dmel R360
-0.802345259723312 Dyak Ta18
0.217986467838352 Dyak Ta18
-0.107596654070183 Dyak Ta18
-0.208855816807544 Dyak CY07
0.201938972526914 Dyak CY07
0.0629930466255427 Dyak CY07
0.670790920288156 Dsim w501
0.702030152965876 Dsim w501
0.672455571357628 Dsim w501
0.512420739929568 Dsim FA03
0.708887729507666 Dsim FA03
0.980304383025501 Dsim FA03
