exp species strains
1.06715455759478 Dmel R307
1.15463713576836 Dmel R307
1.01568949619174 Dmel R307
0.886131326542078 Dmel R357
1.05438015006443 Dmel R357
1.11216444837973 Dmel R357
1.17619857670108 Dmel R399
1.31547500407762 Dmel R399
1.08147908226114 Dmel R399
0.99746756355668 Dmel R517
0.936475905674743 Dmel R517
1.07931410672528 Dmel R517
1.0095249584251 Dmel R304
0.871587926901718 Dmel R304
0.93474555034455 Dmel R304
1.00369845037685 Dmel R360
0.801932967629044 Dmel R360
-0.599430751971826 Dyak Ta18
-0.876685081735413 Dyak Ta18
-0.609459505798344 Dyak Ta18
-2.35963528970336 Dyak CY07
-1.62717872154648 Dyak CY07
-1.98841979393573 Dyak CY07
-1.69793785652744 Dsim w501
-1.83908866595665 Dsim w501
-1.78983673216612 Dsim w501
-1.44723058199738 Dsim FA03
-1.2048110639149 Dsim FA03
-1.45834316196126 Dsim FA03
