exp species strains
-0.316146329597948 Dmel R307
-0.536760898057452 Dmel R307
-0.501276785912549 Dmel R307
-0.046574135103711 Dmel R357
-0.323466478526184 Dmel R357
-0.132907523303805 Dmel R357
0.0910329796194522 Dmel R399
-0.291569543470951 Dmel R399
-0.170294923224486 Dmel R399
-2.14971167275679 Dmel R517
-1.72619474083854 Dmel R517
-1.43723628535783 Dmel R517
-1.1097423748222 Dmel R304
-0.777584234693756 Dmel R304
-0.963284046312739 Dmel R304
-0.980292977972171 Dmel R360
-1.09108696739323 Dmel R360
1.02544441707992 Dyak Ta18
1.05009471599656 Dyak Ta18
1.19588187433701 Dyak Ta18
1.84999782880145 Dyak CY07
1.0968483627692 Dyak CY07
1.19445280935421 Dyak CY07
0.161327305010988 Dsim w501
0.574211710550646 Dsim w501
0.400743143205375 Dsim w501
1.33486997073974 Dsim FA03
1.4249504290375 Dsim FA03
1.15427437084231 Dsim FA03
