exp species strains
0.441707374185309 Dmel R307
0.384766954949813 Dmel R307
0.407038072676044 Dmel R307
-0.205342998479646 Dmel R357
0.448796909587404 Dmel R357
0.420229759716884 Dmel R357
0.135880199391539 Dmel R399
0.398935806889674 Dmel R399
0.506950178076838 Dmel R399
0.348314611418591 Dmel R517
0.562984554131429 Dmel R517
0.217533255924169 Dmel R517
0.582727053046184 Dmel R304
0.446279331272213 Dmel R304
0.555447030328833 Dmel R304
0.293074200458775 Dmel R360
0.197595773094082 Dmel R360
-0.71417514667331 Dyak Ta18
-0.553662641838011 Dyak Ta18
-0.72532943529523 Dyak Ta18
-0.5926850299676 Dyak CY07
-0.37028326693567 Dyak CY07
-0.492692700984959 Dyak CY07
-0.463023083086886 Dsim w501
-0.577933009329026 Dsim w501
-0.641652257348556 Dsim w501
-0.278252396772227 Dsim FA03
-0.219892276281672 Dsim FA03
-0.513336822154982 Dsim FA03
