exp species strains
1.23943322907 Dmel R307
1.06994464796949 Dmel R307
-0.0313063180830466 Dmel R307
1.22535825256714 Dmel R357
1.1056834861136 Dmel R357
-0.801465586680571 Dmel R357
1.26205904443903 Dmel R399
-0.0326386555371623 Dmel R399
-0.978426669318061 Dmel R399
1.43534635379517 Dmel R517
0.878542921646695 Dmel R517
1.05948705738188 Dmel R517
-0.364153599198983 Dmel R304
-0.611748556763852 Dmel R304
-0.0932294876712138 Dmel R304
0.144356859327095 Dmel R360
-0.5667067869529 Dmel R360
-2.21488054727334 Dyak Ta18
-1.23483366543235 Dyak Ta18
-2.04129750821061 Dyak Ta18
-2.39186655975073 Dyak CY07
-1.15930375119506 Dyak CY07
-2.02668892508456 Dyak CY07
1.7629157749963 Dsim w501
0.581004993118715 Dsim w501
-0.272637781229288 Dsim w501
1.15126276235966 Dsim FA03
0.53689808818053 Dsim FA03
1.36889092741643 Dsim FA03
