exp species strains
-0.326851754647399 Dmel R307
-0.475424243340706 Dmel R307
0.137041665801803 Dmel R307
-0.889048396556062 Dmel R357
-0.154927344433456 Dmel R357
-0.238619942661988 Dmel R357
0.427569807771375 Dmel R399
0.284453184508153 Dmel R399
0.674512558077292 Dmel R399
-0.128870397491185 Dmel R517
0.065259328967913 Dmel R517
0.0852235107438921 Dmel R517
-0.904778660329063 Dmel R304
-0.643079612755681 Dmel R304
-0.173012020528437 Dmel R304
-0.933957947060701 Dmel R360
-0.170184041088022 Dmel R360
0.0259630432114304 Dyak Ta18
0.596116748433745 Dyak Ta18
0.391259217310153 Dyak Ta18
0.75912010211752 Dyak CY07
0.948589938000583 Dyak CY07
0.919603889071823 Dyak CY07
0.145662618057922 Dsim w501
-0.137453578623504 Dsim w501
-0.148637349896164 Dsim w501
-0.234821209164059 Dsim FA03
-0.259672489177711 Dsim FA03
0.35896337568052 Dsim FA03
