exp species strains
0.534732721435796 Dmel R307
1.08351017494208 Dmel R307
0.630435161930007 Dmel R307
0.705781147402109 Dmel R357
0.403989145313895 Dmel R357
0.746381973906163 Dmel R357
0.555927933924753 Dmel R399
0.426021195231901 Dmel R399
0.729141022467582 Dmel R399
1.08439283869881 Dmel R517
0.687564085931404 Dmel R517
0.781555370289122 Dmel R517
0.691028340328223 Dmel R304
0.705110406618097 Dmel R304
0.592872424128179 Dmel R304
0.740784423481655 Dmel R360
1.22229463338383 Dmel R360
-1.24372923531518 Dyak Ta18
-1.53140833475931 Dyak Ta18
-1.94143707985068 Dyak Ta18
-0.60561267710371 Dyak CY07
-1.38694319002692 Dyak CY07
-1.92232955907168 Dyak CY07
-0.727980569960487 Dsim w501
-0.576203226046281 Dsim w501
-1.12783872342688 Dsim w501
-0.328964282646494 Dsim FA03
-0.195865868642733 Dsim FA03
-0.733210252563241 Dsim FA03
