exp species strains
-0.73880116292596 Dmel R307
-0.287349967825707 Dmel R307
-0.341086203848185 Dmel R307
-0.433734203771283 Dmel R357
-0.565743928158016 Dmel R357
-0.374342719715065 Dmel R357
-0.372517108270169 Dmel R399
-0.196298424237425 Dmel R399
-0.14896092521943 Dmel R399
-0.244914780865973 Dmel R517
-0.0802847466062914 Dmel R517
-0.336158227829207 Dmel R517
-0.0275545961282984 Dmel R304
-0.11876705161733 Dmel R304
-0.3429160612355 Dmel R304
-0.218543965518121 Dmel R360
-0.76131661344482 Dmel R360
1.1749615835487 Dyak Ta18
1.35832959071737 Dyak Ta18
1.2208496515189 Dyak Ta18
1.21081849671045 Dyak CY07
1.41795988956419 Dyak CY07
1.39957508652329 Dyak CY07
-0.49369837284601 Dsim w501
-0.377077343479581 Dsim w501
-0.274786477744494 Dsim w501
-0.178846749199169 Dsim FA03
-0.364956064722554 Dsim FA03
-0.503838603374312 Dsim FA03
