exp species strains
-0.208574408525382 Dmel R307
-0.0990771156864459 Dmel R307
0.973849613172978 Dmel R307
-0.918019076491464 Dmel R357
0.300960949407893 Dmel R357
0.475412442447313 Dmel R357
0.5682710611781 Dmel R399
1.01301711338016 Dmel R399
1.07738544615492 Dmel R399
0.340991164387407 Dmel R517
0.960402393298893 Dmel R517
0.833753514727263 Dmel R517
-0.370101030603638 Dmel R304
-0.334125644447087 Dmel R304
0.595652053496929 Dmel R304
-0.258312881097335 Dmel R360
0.810565064585959 Dmel R360
-1.16027404930334 Dyak Ta18
-0.806317112053266 Dyak Ta18
-0.878287512586872 Dyak Ta18
-0.920028453530958 Dyak CY07
-0.557408454314765 Dyak CY07
-0.270470205023022 Dyak CY07
-0.491246791674391 Dsim w501
-0.294345793201036 Dsim w501
-0.0785306966510581 Dsim w501
-0.453822186718642 Dsim FA03
-0.0383880215118137 Dsim FA03
0.187068617182689 Dsim FA03
