exp species strains
1.6171168172401 Dmel R307
1.00248383896243 Dmel R307
1.10170343515722 Dmel R307
0.925661598497582 Dmel R357
0.23716818984346 Dmel R357
-0.056757880549831 Dmel R357
1.26756429945923 Dmel R399
0.319493830441364 Dmel R399
0.546944600215243 Dmel R399
0.302012457656619 Dmel R517
-5.26337007156232 Dmel R517
0.797212744490539 Dmel R517
-0.315604671737316 Dmel R304
0.102051841203481 Dmel R304
-0.493233663093042 Dmel R304
0.401040169221219 Dmel R360
0.266929525294562 Dmel R360
-0.474382239517978 Dyak Ta18
0.553649251167271 Dyak Ta18
-5.26337007156232 Dyak Ta18
0.0182043570755028 Dyak CY07
0.172570579714269 Dyak CY07
0.882791445228534 Dyak CY07
0.0902922771614064 Dsim w501
0.484562676890637 Dsim w501
0.602564309875749 Dsim w501
0.744702214938385 Dsim FA03
0.208151273631621 Dsim FA03
-0.778153135343619 Dsim FA03
