exp species strains
0.0418031518313428 Dmel R307
-0.550554733611265 Dmel R307
-1.41022244073248 Dmel R307
-1.1739328200818 Dmel R357
-1.13749744274723 Dmel R357
-1.73000510671306 Dmel R357
-0.866330794252525 Dmel R399
-1.16590525578562 Dmel R399
-0.392270670039043 Dmel R399
-0.336287902411022 Dmel R517
-1.3036422506201 Dmel R517
-0.870325873272399 Dmel R517
-0.426757527859236 Dmel R304
-0.320331322171454 Dmel R304
-0.255044035021733 Dmel R304
-2.51538726277476 Dmel R360
-2.52321857715425 Dmel R360
2.43081561913833 Dyak Ta18
2.34870414854664 Dyak Ta18
2.47592323782104 Dyak Ta18
2.33513646130639 Dyak CY07
2.23569188301725 Dyak CY07
2.26257008167061 Dyak CY07
0.733642687120947 Dsim w501
0.380799836124595 Dsim w501
0.302154261384938 Dsim w501
0.920326078222702 Dsim FA03
0.498377160708456 Dsim FA03
0.0117694083547474 Dsim FA03
