exp species strains
0.766353486157529 Dmel R307
0.579976696409226 Dmel R307
0.403726603999775 Dmel R307
0.83838434183168 Dmel R357
0.513342999600104 Dmel R357
0.38969721290771 Dmel R357
0.703551177110571 Dmel R399
0.40355863458396 Dmel R399
0.32308481668723 Dmel R399
0.587133383788549 Dmel R517
0.379735732269219 Dmel R517
0.541519647963245 Dmel R517
0.991004279953071 Dmel R304
0.903925375462309 Dmel R304
0.740559623097974 Dmel R304
0.500132862993022 Dmel R360
0.0816456120638241 Dmel R360
-1.19404444431515 Dyak Ta18
-0.373006026310971 Dyak Ta18
-0.365037389711384 Dyak Ta18
-0.174583114623308 Dyak CY07
-0.617057171656797 Dyak CY07
-1.88303173952646 Dyak CY07
-0.776858813646085 Dsim w501
-0.973769151927109 Dsim w501
-0.876611040002555 Dsim w501
-0.544521104376724 Dsim FA03
-0.771942415904891 Dsim FA03
-1.09687007487757 Dsim FA03
