exp species strains
-0.493974541815806 Dmel R307
-0.306396547513866 Dmel R307
-0.485085632540515 Dmel R307
-0.654768628016871 Dmel R357
-0.327845610649049 Dmel R357
-0.252548389293886 Dmel R357
-0.584421024183003 Dmel R399
-0.608710801793139 Dmel R399
-0.503891281969166 Dmel R399
-0.677749608897138 Dmel R517
-0.902197711022911 Dmel R517
-0.872353541530422 Dmel R517
-0.144838490450911 Dmel R304
-0.529752284186178 Dmel R304
-0.432955470612542 Dmel R304
-0.58769943224471 Dmel R360
-0.808035890078927 Dmel R360
0.811091550282998 Dyak Ta18
0.765277544522935 Dyak Ta18
0.770805535178908 Dyak Ta18
1.19010975497282 Dyak CY07
1.03878735109076 Dyak CY07
1.04842454088884 Dyak CY07
0.600694146244782 Dsim w501
0.572342089094006 Dsim w501
0.612553749790068 Dsim w501
0.647363057920533 Dsim FA03
0.747631955516995 Dsim FA03
0.36814361129539 Dsim FA03
