exp species strains
-0.629035561970557 Dmel R307
-0.225557972866361 Dmel R307
0.201740225113243 Dmel R307
-1.2693815981813 Dmel R357
-0.0440010170028383 Dmel R357
-0.149957299790593 Dmel R357
0.0670189599890503 Dmel R399
0.557277984635607 Dmel R399
0.760454425178645 Dmel R399
0.0687296714499013 Dmel R517
0.657009366720386 Dmel R517
0.433148144388778 Dmel R517
-0.85122390076601 Dmel R304
-1.05344820584118 Dmel R304
-0.475325163660331 Dmel R304
-0.746580737689438 Dmel R360
0.155014774604742 Dmel R360
0.0580713024485403 Dyak Ta18
-0.316664523944596 Dyak Ta18
-0.346522356159264 Dyak Ta18
-0.361018578011084 Dyak CY07
-0.057652379418075 Dyak CY07
-0.395684311666763 Dyak CY07
0.351903779571066 Dsim w501
0.869242997515969 Dsim w501
0.623079121864395 Dsim w501
0.730280392609349 Dsim FA03
0.429282715355112 Dsim FA03
0.959799745523612 Dsim FA03
