exp species strains
-0.0523300506633641 Dmel R307
0.111669115758619 Dmel R307
-0.364678723327357 Dmel R307
-0.500079362013603 Dmel R357
-0.669234023237085 Dmel R357
-0.586969527507101 Dmel R357
-0.264923177799889 Dmel R399
-0.283117837477812 Dmel R399
-0.363335017298786 Dmel R399
-0.619374257197559 Dmel R517
-0.958058315055215 Dmel R517
-0.876319146027846 Dmel R517
0.129572397180553 Dmel R304
0.0739383556193092 Dmel R304
-0.0777499813279481 Dmel R304
-0.244854387919445 Dmel R360
-0.941903190973293 Dmel R360
1.45573615004279 Dyak Ta18
1.05157298734066 Dyak Ta18
1.44505488677277 Dyak Ta18
1.42350820591897 Dyak CY07
1.02398833087895 Dyak CY07
1.02825853879041 Dyak CY07
-0.167595635510194 Dsim w501
-0.0298654445708819 Dsim w501
-0.220384411042623 Dsim w501
-0.0818349187780632 Dsim FA03
-0.101561246342761 Dsim FA03
-0.339130314232201 Dsim FA03
