exp species strains
0.0361220597557178 Dmel R307
0.220013788246938 Dmel R307
0.0740594770645428 Dmel R307
-0.406945352615897 Dmel R357
-0.0402082552222843 Dmel R357
-0.298454795453375 Dmel R357
0.229336568331641 Dmel R399
0.224551698147721 Dmel R399
0.0158766511821098 Dmel R399
0.330131805949387 Dmel R517
0.224233272774812 Dmel R517
0.149858546130601 Dmel R517
0.874140950538572 Dmel R304
0.821022871741125 Dmel R304
0.472066941876739 Dmel R304
-0.713308888373445 Dmel R360
-1.20964669528961 Dmel R360
0.0823824934320664 Dyak Ta18
-0.362348957358784 Dyak Ta18
-0.19876043936575 Dyak Ta18
-0.472094233511495 Dyak CY07
-0.578628108992437 Dyak CY07
-0.795009696785618 Dyak CY07
0.138074477009597 Dsim w501
0.165176821565774 Dsim w501
0.163469750413341 Dsim w501
0.299284440985067 Dsim FA03
0.431304934145105 Dsim FA03
0.124297873677841 Dsim FA03
