exp species strains
-0.541496958098797 Dmel R307
0.0914974286830667 Dmel R307
0.0607000668659725 Dmel R307
-0.440441597497581 Dmel R357
-0.402692807513412 Dmel R357
0.253444571844432 Dmel R357
0.0779597392070818 Dmel R399
-0.25008168337745 Dmel R399
0.0773072326213046 Dmel R399
0.123305397746255 Dmel R517
-0.188673322697747 Dmel R517
-0.374131299031668 Dmel R517
0.244436275256893 Dmel R304
-0.0865059279544405 Dmel R304
0.303460043868532 Dmel R304
-0.39286783227943 Dmel R360
-0.489066775018202 Dmel R360
1.02850192383674 Dyak Ta18
0.886825852711983 Dyak Ta18
0.798092077519686 Dyak Ta18
0.400190408991218 Dyak CY07
0.332548591350388 Dyak CY07
0.408956254418399 Dyak CY07
-0.543469092331732 Dsim w501
-0.279653386786863 Dsim w501
-0.401177795139839 Dsim w501
-0.125562281631127 Dsim FA03
-0.118741103726928 Dsim FA03
-0.452664001836744 Dsim FA03
