exp species strains
-0.831251197995197 Dmel R307
-0.432716139283402 Dmel R307
0.398235287702744 Dmel R307
-0.887159861426818 Dmel R357
-0.398464344047394 Dmel R357
0.172497556914261 Dmel R357
-0.1735660800208 Dmel R399
0.359948046439566 Dmel R399
0.473228603715557 Dmel R399
-0.202863367565528 Dmel R517
0.363650680709787 Dmel R517
-0.0892673687089495 Dmel R517
-1.01867690796213 Dmel R304
-0.664237659280548 Dmel R304
-0.255572461747107 Dmel R304
-0.957935479972369 Dmel R360
-0.107864881020149 Dmel R360
-0.0494510666405765 Dyak Ta18
0.447483539894483 Dyak Ta18
0.157470611699392 Dyak Ta18
0.417512025417957 Dyak CY07
0.849996083851873 Dyak CY07
0.761276992475137 Dyak CY07
0.353830361165367 Dsim w501
0.442459642360972 Dsim w501
0.411134183888164 Dsim w501
0.0416489365549819 Dsim FA03
0.169842740210795 Dsim FA03
0.248811522669908 Dsim FA03
